June 5, 2018   16:07:14
Chronoamperometry
File: ca 20mm shake
Data Source:  Experiment
Instrument Model:  CHI614B
Header: 
Note: 

Init E (V) = 0.5
High E (V) = 0.5
Low E (V) = -0.1
Init P/N = N
Step = 1
Pulse Width (sec) = 5.
Sample Interval (s) = 1e-3
Quiet Time (sec) = 20
Sensitivity (A/V) = 1e-4

Forward:
Slp = -7.087e-5
Int = 1.534e-4
Cor = -0.66417

Time/sec, Current/A

Step 1:
1.840e-1	2.319e-4
1.850e-1	2.313e-4
1.860e-1	2.308e-4
1.870e-1	2.303e-4
1.880e-1	2.298e-4
1.890e-1	2.293e-4
1.900e-1	2.288e-4
1.910e-1	2.282e-4
1.920e-1	2.276e-4
1.930e-1	2.270e-4
1.940e-1	2.264e-4
1.950e-1	2.259e-4
1.960e-1	2.254e-4
1.970e-1	2.249e-4
1.980e-1	2.242e-4
1.990e-1	2.235e-4
2.000e-1	2.229e-4
2.010e-1	2.224e-4
2.020e-1	2.219e-4
2.030e-1	2.212e-4
2.040e-1	2.205e-4
2.050e-1	2.200e-4
2.060e-1	2.195e-4
2.070e-1	2.189e-4
2.080e-1	2.182e-4
2.090e-1	2.176e-4
2.100e-1	2.171e-4
2.110e-1	2.164e-4
2.120e-1	2.157e-4
2.130e-1	2.151e-4
2.140e-1	2.146e-4
2.150e-1	2.142e-4
2.160e-1	2.135e-4
2.170e-1	2.128e-4
2.180e-1	2.122e-4
2.190e-1	2.117e-4
2.200e-1	2.112e-4
2.210e-1	2.107e-4
2.220e-1	2.100e-4
2.230e-1	2.093e-4
2.240e-1	2.088e-4
2.250e-1	2.083e-4
2.260e-1	2.078e-4
2.270e-1	2.073e-4
2.280e-1	2.068e-4
2.290e-1	2.063e-4
2.300e-1	2.057e-4
2.310e-1	2.054e-4
2.320e-1	2.048e-4
2.330e-1	2.043e-4
2.340e-1	2.039e-4
2.350e-1	2.034e-4
2.360e-1	2.029e-4
2.370e-1	2.024e-4
2.380e-1	2.020e-4
2.390e-1	2.017e-4
2.400e-1	2.014e-4
2.410e-1	2.009e-4
2.420e-1	2.005e-4
2.430e-1	2.001e-4
2.440e-1	1.998e-4
2.450e-1	1.995e-4
2.460e-1	1.992e-4
2.470e-1	1.990e-4
2.480e-1	1.989e-4
2.490e-1	1.985e-4
2.500e-1	1.984e-4
2.510e-1	1.981e-4
2.520e-1	1.980e-4
2.530e-1	1.977e-4
2.540e-1	1.975e-4
2.550e-1	1.974e-4
2.560e-1	1.971e-4
2.570e-1	1.970e-4
2.580e-1	1.967e-4
2.590e-1	1.966e-4
2.600e-1	1.963e-4
2.610e-1	1.961e-4
2.620e-1	1.958e-4
2.630e-1	1.956e-4
2.640e-1	1.954e-4
2.650e-1	1.951e-4
2.660e-1	1.948e-4
2.670e-1	1.946e-4
2.680e-1	1.942e-4
2.690e-1	1.941e-4
2.700e-1	1.937e-4
2.710e-1	1.935e-4
2.720e-1	1.931e-4
2.730e-1	1.927e-4
2.740e-1	1.926e-4
2.750e-1	1.922e-4
2.760e-1	1.918e-4
2.770e-1	1.917e-4
2.780e-1	1.912e-4
2.790e-1	1.907e-4
2.800e-1	1.905e-4
2.810e-1	1.902e-4
2.820e-1	1.898e-4
2.830e-1	1.896e-4
2.840e-1	1.892e-4
2.850e-1	1.888e-4
2.860e-1	1.885e-4
2.870e-1	1.882e-4
2.880e-1	1.878e-4
2.890e-1	1.873e-4
2.900e-1	1.872e-4
2.910e-1	1.867e-4
2.920e-1	1.863e-4
2.930e-1	1.859e-4
2.940e-1	1.857e-4
2.950e-1	1.853e-4
2.960e-1	1.848e-4
2.970e-1	1.844e-4
2.980e-1	1.841e-4
2.990e-1	1.838e-4
3.000e-1	1.833e-4
3.010e-1	1.829e-4
3.020e-1	1.827e-4
3.030e-1	1.824e-4
3.040e-1	1.819e-4
3.050e-1	1.814e-4
3.060e-1	1.810e-4
3.070e-1	1.808e-4
3.080e-1	1.804e-4
3.090e-1	1.800e-4
3.100e-1	1.796e-4
3.110e-1	1.794e-4
3.120e-1	1.790e-4
3.130e-1	1.786e-4
3.140e-1	1.784e-4
3.150e-1	1.780e-4
3.160e-1	1.778e-4
3.170e-1	1.774e-4
3.180e-1	1.770e-4
3.190e-1	1.770e-4
3.200e-1	1.765e-4
3.210e-1	1.764e-4
3.220e-1	1.760e-4
3.230e-1	1.759e-4
3.240e-1	1.757e-4
3.250e-1	1.756e-4
3.260e-1	1.754e-4
3.270e-1	1.751e-4
3.280e-1	1.750e-4
3.290e-1	1.749e-4
3.300e-1	1.746e-4
3.310e-1	1.746e-4
3.320e-1	1.745e-4
3.330e-1	1.745e-4
3.340e-1	1.743e-4
3.350e-1	1.741e-4
3.360e-1	1.741e-4
3.370e-1	1.741e-4
3.380e-1	1.740e-4
3.390e-1	1.738e-4
3.400e-1	1.736e-4
3.410e-1	1.736e-4
3.420e-1	1.736e-4
3.430e-1	1.735e-4
3.440e-1	1.735e-4
3.450e-1	1.734e-4
3.460e-1	1.731e-4
3.470e-1	1.731e-4
3.480e-1	1.731e-4
3.490e-1	1.731e-4
3.500e-1	1.729e-4
3.510e-1	1.727e-4
3.520e-1	1.726e-4
3.530e-1	1.726e-4
3.540e-1	1.723e-4
3.550e-1	1.722e-4
3.560e-1	1.721e-4
3.570e-1	1.718e-4
3.580e-1	1.716e-4
3.590e-1	1.716e-4
3.600e-1	1.712e-4
3.610e-1	1.712e-4
3.620e-1	1.708e-4
3.630e-1	1.707e-4
3.640e-1	1.705e-4
3.650e-1	1.702e-4
3.660e-1	1.700e-4
3.670e-1	1.697e-4
3.680e-1	1.692e-4
3.690e-1	1.692e-4
3.700e-1	1.687e-4
3.710e-1	1.687e-4
3.720e-1	1.682e-4
3.730e-1	1.679e-4
3.740e-1	1.677e-4
3.750e-1	1.673e-4
3.760e-1	1.671e-4
3.770e-1	1.668e-4
3.780e-1	1.663e-4
3.790e-1	1.661e-4
3.800e-1	1.657e-4
3.810e-1	1.654e-4
3.820e-1	1.652e-4
3.830e-1	1.648e-4
3.840e-1	1.643e-4
3.850e-1	1.641e-4
3.860e-1	1.638e-4
3.870e-1	1.634e-4
3.880e-1	1.632e-4
3.890e-1	1.628e-4
3.900e-1	1.625e-4
3.910e-1	1.623e-4
3.920e-1	1.619e-4
3.930e-1	1.616e-4
3.940e-1	1.614e-4
3.950e-1	1.611e-4
3.960e-1	1.609e-4
3.970e-1	1.605e-4
3.980e-1	1.604e-4
3.990e-1	1.599e-4
4.000e-1	1.599e-4
4.010e-1	1.595e-4
4.020e-1	1.594e-4
4.030e-1	1.592e-4
4.040e-1	1.590e-4
4.050e-1	1.589e-4
4.060e-1	1.587e-4
4.070e-1	1.585e-4
4.080e-1	1.584e-4
4.090e-1	1.584e-4
4.100e-1	1.582e-4
4.110e-1	1.582e-4
4.120e-1	1.580e-4
4.130e-1	1.580e-4
4.140e-1	1.579e-4
4.150e-1	1.577e-4
4.160e-1	1.575e-4
4.170e-1	1.575e-4
4.180e-1	1.574e-4
4.190e-1	1.572e-4
4.200e-1	1.570e-4
4.210e-1	1.570e-4
4.220e-1	1.568e-4
4.230e-1	1.565e-4
4.240e-1	1.565e-4
4.250e-1	1.565e-4
4.260e-1	1.560e-4
4.270e-1	1.560e-4
4.280e-1	1.559e-4
4.290e-1	1.556e-4
4.300e-1	1.555e-4
4.310e-1	1.555e-4
4.320e-1	1.551e-4
4.330e-1	1.550e-4
4.340e-1	1.549e-4
4.350e-1	1.545e-4
4.360e-1	1.545e-4
4.370e-1	1.544e-4
4.380e-1	1.542e-4
4.390e-1	1.541e-4
4.400e-1	1.539e-4
4.410e-1	1.537e-4
4.420e-1	1.536e-4
4.430e-1	1.535e-4
4.440e-1	1.535e-4
4.450e-1	1.532e-4
4.460e-1	1.530e-4
4.470e-1	1.531e-4
4.480e-1	1.530e-4
4.490e-1	1.528e-4
4.500e-1	1.527e-4
4.510e-1	1.526e-4
4.520e-1	1.525e-4
4.530e-1	1.525e-4
4.540e-1	1.522e-4
4.550e-1	1.521e-4
4.560e-1	1.521e-4
4.570e-1	1.519e-4
4.580e-1	1.517e-4
4.590e-1	1.517e-4
4.600e-1	1.516e-4
4.610e-1	1.515e-4
4.620e-1	1.513e-4
4.630e-1	1.512e-4
4.640e-1	1.511e-4
4.650e-1	1.510e-4
4.660e-1	1.508e-4
4.670e-1	1.507e-4
4.680e-1	1.506e-4
4.690e-1	1.505e-4
4.700e-1	1.502e-4
4.710e-1	1.501e-4
4.720e-1	1.501e-4
4.730e-1	1.497e-4
4.740e-1	1.497e-4
4.750e-1	1.496e-4
4.760e-1	1.493e-4
4.770e-1	1.492e-4
4.780e-1	1.490e-4
4.790e-1	1.489e-4
4.800e-1	1.487e-4
4.810e-1	1.487e-4
4.820e-1	1.486e-4
4.830e-1	1.484e-4
4.840e-1	1.482e-4
4.850e-1	1.482e-4
4.860e-1	1.481e-4
4.870e-1	1.481e-4
4.880e-1	1.479e-4
4.890e-1	1.478e-4
4.900e-1	1.477e-4
4.910e-1	1.477e-4
4.920e-1	1.476e-4
4.930e-1	1.475e-4
4.940e-1	1.472e-4
4.950e-1	1.472e-4
4.960e-1	1.472e-4
4.970e-1	1.471e-4
4.980e-1	1.471e-4
4.990e-1	1.469e-4
5.000e-1	1.468e-4
5.010e-1	1.467e-4
5.020e-1	1.467e-4
5.030e-1	1.465e-4
5.040e-1	1.464e-4
5.050e-1	1.463e-4
5.060e-1	1.462e-4
5.070e-1	1.461e-4
5.080e-1	1.460e-4
5.090e-1	1.457e-4
5.100e-1	1.458e-4
5.110e-1	1.457e-4
5.120e-1	1.457e-4
5.130e-1	1.455e-4
5.140e-1	1.453e-4
5.150e-1	1.453e-4
5.160e-1	1.452e-4
5.170e-1	1.450e-4
5.180e-1	1.449e-4
5.190e-1	1.448e-4
5.200e-1	1.448e-4
5.210e-1	1.447e-4
5.220e-1	1.447e-4
5.230e-1	1.445e-4
5.240e-1	1.443e-4
5.250e-1	1.443e-4
5.260e-1	1.443e-4
5.270e-1	1.442e-4
5.280e-1	1.442e-4
5.290e-1	1.439e-4
5.300e-1	1.439e-4
5.310e-1	1.438e-4
5.320e-1	1.438e-4
5.330e-1	1.438e-4
5.340e-1	1.438e-4
5.350e-1	1.438e-4
5.360e-1	1.437e-4
5.370e-1	1.437e-4
5.380e-1	1.436e-4
5.390e-1	1.435e-4
5.400e-1	1.434e-4
5.410e-1	1.435e-4
5.420e-1	1.433e-4
5.430e-1	1.433e-4
5.440e-1	1.433e-4
5.450e-1	1.433e-4
5.460e-1	1.433e-4
5.470e-1	1.433e-4
5.480e-1	1.432e-4
5.490e-1	1.432e-4
5.500e-1	1.431e-4
5.510e-1	1.429e-4
5.520e-1	1.428e-4
5.530e-1	1.428e-4
5.540e-1	1.428e-4
5.550e-1	1.427e-4
5.560e-1	1.425e-4
5.570e-1	1.424e-4
5.580e-1	1.423e-4
5.590e-1	1.423e-4
5.600e-1	1.423e-4
5.610e-1	1.420e-4
5.620e-1	1.419e-4
5.630e-1	1.418e-4
5.640e-1	1.417e-4
5.650e-1	1.416e-4
5.660e-1	1.414e-4
5.670e-1	1.413e-4
5.680e-1	1.412e-4
5.690e-1	1.410e-4
5.700e-1	1.409e-4
5.710e-1	1.408e-4
5.720e-1	1.408e-4
5.730e-1	1.405e-4
5.740e-1	1.404e-4
5.750e-1	1.403e-4
5.760e-1	1.404e-4
5.770e-1	1.401e-4
5.780e-1	1.399e-4
5.790e-1	1.399e-4
5.800e-1	1.397e-4
5.810e-1	1.397e-4
5.820e-1	1.395e-4
5.830e-1	1.394e-4
5.840e-1	1.394e-4
5.850e-1	1.394e-4
5.860e-1	1.393e-4
5.870e-1	1.393e-4
5.880e-1	1.393e-4
5.890e-1	1.393e-4
5.900e-1	1.391e-4
5.910e-1	1.391e-4
5.920e-1	1.390e-4
5.930e-1	1.390e-4
5.940e-1	1.389e-4
5.950e-1	1.388e-4
5.960e-1	1.388e-4
5.970e-1	1.387e-4
5.980e-1	1.384e-4
5.990e-1	1.382e-4
6.000e-1	1.380e-4
6.010e-1	1.379e-4
6.020e-1	1.379e-4
6.030e-1	1.377e-4
6.040e-1	1.374e-4
6.050e-1	1.373e-4
6.060e-1	1.370e-4
6.070e-1	1.370e-4
6.080e-1	1.368e-4
6.090e-1	1.366e-4
6.100e-1	1.365e-4
6.110e-1	1.362e-4
6.120e-1	1.360e-4
6.130e-1	1.360e-4
6.140e-1	1.355e-4
6.150e-1	1.355e-4
6.160e-1	1.354e-4
6.170e-1	1.350e-4
6.180e-1	1.350e-4
6.190e-1	1.347e-4
6.200e-1	1.345e-4
6.210e-1	1.345e-4
6.220e-1	1.342e-4
6.230e-1	1.340e-4
6.240e-1	1.340e-4
6.250e-1	1.337e-4
6.260e-1	1.335e-4
6.270e-1	1.334e-4
6.280e-1	1.333e-4
6.290e-1	1.330e-4
6.300e-1	1.330e-4
6.310e-1	1.330e-4
6.320e-1	1.328e-4
6.330e-1	1.326e-4
6.340e-1	1.326e-4
6.350e-1	1.326e-4
6.360e-1	1.325e-4
6.370e-1	1.325e-4
6.380e-1	1.323e-4
6.390e-1	1.323e-4
6.400e-1	1.321e-4
6.410e-1	1.321e-4
6.420e-1	1.321e-4
6.430e-1	1.321e-4
6.440e-1	1.320e-4
6.450e-1	1.320e-4
6.460e-1	1.320e-4
6.470e-1	1.320e-4
6.480e-1	1.320e-4
6.490e-1	1.321e-4
6.500e-1	1.321e-4
6.510e-1	1.321e-4
6.520e-1	1.320e-4
6.530e-1	1.321e-4
6.540e-1	1.321e-4
6.550e-1	1.321e-4
6.560e-1	1.321e-4
6.570e-1	1.321e-4
6.580e-1	1.323e-4
6.590e-1	1.324e-4
6.600e-1	1.326e-4
6.610e-1	1.325e-4
6.620e-1	1.326e-4
6.630e-1	1.326e-4
6.640e-1	1.326e-4
6.650e-1	1.326e-4
6.660e-1	1.327e-4
6.670e-1	1.328e-4
6.680e-1	1.327e-4
6.690e-1	1.330e-4
6.700e-1	1.330e-4
6.710e-1	1.330e-4
6.720e-1	1.330e-4
6.730e-1	1.330e-4
6.740e-1	1.330e-4
6.750e-1	1.330e-4
6.760e-1	1.330e-4
6.770e-1	1.329e-4
6.780e-1	1.328e-4
6.790e-1	1.327e-4
6.800e-1	1.327e-4
6.810e-1	1.326e-4
6.820e-1	1.326e-4
6.830e-1	1.326e-4
6.840e-1	1.325e-4
6.850e-1	1.326e-4
6.860e-1	1.325e-4
6.870e-1	1.322e-4
6.880e-1	1.321e-4
6.890e-1	1.321e-4
6.900e-1	1.320e-4
6.910e-1	1.320e-4
6.920e-1	1.317e-4
6.930e-1	1.316e-4
6.940e-1	1.315e-4
6.950e-1	1.315e-4
6.960e-1	1.313e-4
6.970e-1	1.311e-4
6.980e-1	1.311e-4
6.990e-1	1.311e-4
7.000e-1	1.308e-4
7.010e-1	1.307e-4
7.020e-1	1.306e-4
7.030e-1	1.304e-4
7.040e-1	1.302e-4
7.050e-1	1.301e-4
7.060e-1	1.300e-4
7.070e-1	1.297e-4
7.080e-1	1.296e-4
7.090e-1	1.294e-4
7.100e-1	1.292e-4
7.110e-1	1.291e-4
7.120e-1	1.290e-4
7.130e-1	1.287e-4
7.140e-1	1.286e-4
7.150e-1	1.286e-4
7.160e-1	1.283e-4
7.170e-1	1.282e-4
7.180e-1	1.281e-4
7.190e-1	1.277e-4
7.200e-1	1.277e-4
7.210e-1	1.275e-4
7.220e-1	1.273e-4
7.230e-1	1.272e-4
7.240e-1	1.270e-4
7.250e-1	1.268e-4
7.260e-1	1.267e-4
7.270e-1	1.267e-4
7.280e-1	1.266e-4
7.290e-1	1.263e-4
7.300e-1	1.262e-4
7.310e-1	1.262e-4
7.320e-1	1.260e-4
7.330e-1	1.258e-4
7.340e-1	1.257e-4
7.350e-1	1.257e-4
7.360e-1	1.257e-4
7.370e-1	1.257e-4
7.380e-1	1.255e-4
7.390e-1	1.253e-4
7.400e-1	1.253e-4
7.410e-1	1.253e-4
7.420e-1	1.252e-4
7.430e-1	1.253e-4
7.440e-1	1.253e-4
7.450e-1	1.252e-4
7.460e-1	1.253e-4
7.470e-1	1.252e-4
7.480e-1	1.253e-4
7.490e-1	1.254e-4
7.500e-1	1.256e-4
7.510e-1	1.257e-4
7.520e-1	1.257e-4
7.530e-1	1.257e-4
7.540e-1	1.258e-4
7.550e-1	1.260e-4
7.560e-1	1.262e-4
7.570e-1	1.262e-4
7.580e-1	1.262e-4
7.590e-1	1.265e-4
7.600e-1	1.266e-4
7.610e-1	1.267e-4
7.620e-1	1.267e-4
7.630e-1	1.267e-4
7.640e-1	1.267e-4
7.650e-1	1.269e-4
7.660e-1	1.267e-4
7.670e-1	1.268e-4
7.680e-1	1.269e-4
7.690e-1	1.270e-4
7.700e-1	1.269e-4
7.710e-1	1.270e-4
7.720e-1	1.270e-4
7.730e-1	1.267e-4
7.740e-1	1.269e-4
7.750e-1	1.267e-4
7.760e-1	1.267e-4
7.770e-1	1.267e-4
7.780e-1	1.267e-4
7.790e-1	1.267e-4
7.800e-1	1.265e-4
7.810e-1	1.264e-4
7.820e-1	1.262e-4
7.830e-1	1.262e-4
7.840e-1	1.262e-4
7.850e-1	1.262e-4
7.860e-1	1.260e-4
7.870e-1	1.258e-4
7.880e-1	1.257e-4
7.890e-1	1.257e-4
7.900e-1	1.255e-4
7.910e-1	1.253e-4
7.920e-1	1.252e-4
7.930e-1	1.252e-4
7.940e-1	1.251e-4
7.950e-1	1.247e-4
7.960e-1	1.247e-4
7.970e-1	1.246e-4
7.980e-1	1.244e-4
7.990e-1	1.242e-4
8.000e-1	1.241e-4
8.010e-1	1.238e-4
8.020e-1	1.237e-4
8.030e-1	1.236e-4
8.040e-1	1.233e-4
8.050e-1	1.233e-4
8.060e-1	1.229e-4
8.070e-1	1.228e-4
8.080e-1	1.227e-4
8.090e-1	1.223e-4
8.100e-1	1.220e-4
8.110e-1	1.218e-4
8.120e-1	1.217e-4
8.130e-1	1.214e-4
8.140e-1	1.213e-4
8.150e-1	1.210e-4
8.160e-1	1.208e-4
8.170e-1	1.208e-4
8.180e-1	1.205e-4
8.190e-1	1.203e-4
8.200e-1	1.203e-4
8.210e-1	1.201e-4
8.220e-1	1.199e-4
8.230e-1	1.198e-4
8.240e-1	1.196e-4
8.250e-1	1.195e-4
8.260e-1	1.193e-4
8.270e-1	1.194e-4
8.280e-1	1.193e-4
8.290e-1	1.192e-4
8.300e-1	1.188e-4
8.310e-1	1.189e-4
8.320e-1	1.188e-4
8.330e-1	1.189e-4
8.340e-1	1.188e-4
8.350e-1	1.188e-4
8.360e-1	1.188e-4
8.370e-1	1.188e-4
8.380e-1	1.188e-4
8.390e-1	1.188e-4
8.400e-1	1.188e-4
8.410e-1	1.188e-4
8.420e-1	1.188e-4
8.430e-1	1.189e-4
8.440e-1	1.188e-4
8.450e-1	1.189e-4
8.460e-1	1.190e-4
8.470e-1	1.191e-4
8.480e-1	1.193e-4
8.490e-1	1.194e-4
8.500e-1	1.193e-4
8.510e-1	1.194e-4
8.520e-1	1.194e-4
8.530e-1	1.194e-4
8.540e-1	1.195e-4
8.550e-1	1.195e-4
8.560e-1	1.197e-4
8.570e-1	1.197e-4
8.580e-1	1.197e-4
8.590e-1	1.197e-4
8.600e-1	1.197e-4
8.610e-1	1.197e-4
8.620e-1	1.197e-4
8.630e-1	1.197e-4
8.640e-1	1.196e-4
8.650e-1	1.196e-4
8.660e-1	1.195e-4
8.670e-1	1.194e-4
8.680e-1	1.194e-4
8.690e-1	1.194e-4
8.700e-1	1.192e-4
8.710e-1	1.190e-4
8.720e-1	1.189e-4
8.730e-1	1.189e-4
8.740e-1	1.187e-4
8.750e-1	1.186e-4
8.760e-1	1.184e-4
8.770e-1	1.184e-4
8.780e-1	1.183e-4
8.790e-1	1.180e-4
8.800e-1	1.179e-4
8.810e-1	1.179e-4
8.820e-1	1.175e-4
8.830e-1	1.174e-4
8.840e-1	1.174e-4
8.850e-1	1.173e-4
8.860e-1	1.169e-4
8.870e-1	1.169e-4
8.880e-1	1.168e-4
8.890e-1	1.165e-4
8.900e-1	1.164e-4
8.910e-1	1.164e-4
8.920e-1	1.161e-4
8.930e-1	1.159e-4
8.940e-1	1.159e-4
8.950e-1	1.156e-4
8.960e-1	1.155e-4
8.970e-1	1.155e-4
8.980e-1	1.151e-4
8.990e-1	1.150e-4
9.000e-1	1.150e-4
9.010e-1	1.148e-4
9.020e-1	1.145e-4
9.030e-1	1.145e-4
9.040e-1	1.144e-4
9.050e-1	1.140e-4
9.060e-1	1.140e-4
9.070e-1	1.139e-4
9.080e-1	1.137e-4
9.090e-1	1.136e-4
9.100e-1	1.135e-4
9.110e-1	1.135e-4
9.120e-1	1.133e-4
9.130e-1	1.131e-4
9.140e-1	1.130e-4
9.150e-1	1.130e-4
9.160e-1	1.130e-4
9.170e-1	1.129e-4
