May 29, 2018   16:36:26
Cyclic Voltammetry
File: cv 200mvs
Data Source:  Experiment
Instrument Model:  CHI614B
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.5
Low E (V) = -0.1
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:

Segment 2:
Ep = 0.286V
Eh = 0.203V
ip = -1.706e-4A
Ah = -7.510e-5C

Segment 3:
Ep = 0.132V
Eh = 0.224V
ip = 1.422e-4A
Ah = 6.865e-5C

Segment 4:
Ep = 0.291V
Eh = 0.205V
ip = -1.559e-4A
Ah = -7.117e-5C

Segment 5:
Ep = 0.132V
Eh = 0.223V
ip = 1.418e-4A
Ah = 6.796e-5C

Segment 6:
Ep = 0.291V
Eh = 0.205V
ip = -1.540e-4A
Ah = -6.983e-5C

Segment 7:
Ep = 0.130V
Eh = 0.223V
ip = 1.406e-4A
Ah = 6.876e-5C

Segment 8:
Ep = 0.291V
Eh = 0.205V
ip = -1.533e-4A
Ah = -6.951e-5C

Potential/V, Current/A, Charge/C

Segment 1:
-0.001	3.401e-5	1.701e-7
-0.002	3.415e-5	3.408e-7
-0.003	3.419e-5	5.118e-7
-0.004	3.419e-5	6.827e-7
-0.005	3.419e-5	8.537e-7
-0.006	3.420e-5	1.025e-6
-0.007	3.420e-5	1.196e-6
-0.008	3.420e-5	1.367e-6
-0.009	3.420e-5	1.538e-6
-0.010	3.420e-5	1.709e-6
-0.011	3.420e-5	1.880e-6
-0.012	3.420e-5	2.051e-6
-0.013	3.420e-5	2.222e-6
-0.014	3.419e-5	2.393e-6
-0.015	3.419e-5	2.564e-6
-0.016	3.419e-5	2.735e-6
-0.017	3.419e-5	2.906e-6
-0.018	3.418e-5	3.076e-6
-0.019	3.419e-5	3.247e-6
-0.020	3.417e-5	3.418e-6
-0.021	3.416e-5	3.589e-6
-0.022	3.415e-5	3.760e-6
-0.023	3.413e-5	3.930e-6
-0.024	3.410e-5	4.101e-6
-0.025	3.406e-5	4.271e-6
-0.026	3.401e-5	4.441e-6
-0.027	3.396e-5	4.611e-6
-0.028	3.395e-5	4.781e-6
-0.029	3.388e-5	4.950e-6
-0.030	3.383e-5	5.119e-6
-0.031	3.380e-5	5.288e-6
-0.032	3.376e-5	5.457e-6
-0.033	3.375e-5	5.626e-6
-0.034	3.372e-5	5.794e-6
-0.035	3.372e-5	5.963e-6
-0.036	3.371e-5	6.132e-6
-0.037	3.371e-5	6.300e-6
-0.038	3.370e-5	6.469e-6
-0.039	3.370e-5	6.637e-6
-0.040	3.369e-5	6.806e-6
-0.041	3.368e-5	6.974e-6
-0.042	3.367e-5	7.142e-6
-0.043	3.365e-5	7.311e-6
-0.044	3.361e-5	7.479e-6
-0.045	3.354e-5	7.646e-6
-0.046	3.352e-5	7.814e-6
-0.047	3.344e-5	7.981e-6
-0.048	3.336e-5	8.148e-6
-0.049	3.334e-5	8.315e-6
-0.050	3.328e-5	8.481e-6
-0.051	3.326e-5	8.647e-6
-0.052	3.324e-5	8.814e-6
-0.053	3.323e-5	8.980e-6
-0.054	3.322e-5	9.146e-6
-0.055	3.322e-5	9.312e-6
-0.056	3.321e-5	9.478e-6
-0.057	3.321e-5	9.644e-6
-0.058	3.320e-5	9.810e-6
-0.059	3.319e-5	9.976e-6
-0.060	3.318e-5	1.014e-5
-0.061	3.313e-5	1.031e-5
-0.062	3.310e-5	1.047e-5
-0.063	3.306e-5	1.064e-5
-0.064	3.298e-5	1.080e-5
-0.065	3.291e-5	1.097e-5
-0.066	3.287e-5	1.113e-5
-0.067	3.281e-5	1.130e-5
-0.068	3.279e-5	1.146e-5
-0.069	3.276e-5	1.162e-5
-0.070	3.275e-5	1.179e-5
-0.071	3.274e-5	1.195e-5
-0.072	3.273e-5	1.212e-5
-0.073	3.273e-5	1.228e-5
-0.074	3.272e-5	1.244e-5
-0.075	3.272e-5	1.261e-5
-0.076	3.272e-5	1.277e-5
-0.077	3.269e-5	1.293e-5
-0.078	3.267e-5	1.310e-5
-0.079	3.264e-5	1.326e-5
-0.080	3.260e-5	1.342e-5
-0.081	3.256e-5	1.359e-5
-0.082	3.250e-5	1.375e-5
-0.083	3.245e-5	1.391e-5
-0.084	3.239e-5	1.407e-5
-0.085	3.234e-5	1.423e-5
-0.086	3.233e-5	1.440e-5
-0.087	3.230e-5	1.456e-5
-0.088	3.226e-5	1.472e-5
-0.089	3.226e-5	1.488e-5
-0.090	3.225e-5	1.504e-5
-0.091	3.224e-5	1.520e-5
-0.092	3.223e-5	1.536e-5
-0.093	3.223e-5	1.552e-5
-0.094	3.222e-5	1.569e-5
-0.095	3.220e-5	1.585e-5
-0.096	3.219e-5	1.601e-5
-0.097	3.215e-5	1.617e-5
-0.098	3.210e-5	1.633e-5
-0.099	3.205e-5	1.649e-5
-0.100	3.184e-5	1.665e-5

Segment 2:
-0.099	3.127e-5	1.680e-5
-0.098	3.124e-5	1.696e-5
-0.097	3.108e-5	1.712e-5
-0.096	3.089e-5	1.727e-5
-0.095	3.079e-5	1.742e-5
-0.094	3.078e-5	1.758e-5
-0.093	3.077e-5	1.773e-5
-0.092	3.076e-5	1.789e-5
-0.091	3.072e-5	1.804e-5
-0.090	3.062e-5	1.819e-5
-0.089	3.048e-5	1.834e-5
-0.088	3.037e-5	1.850e-5
-0.087	3.031e-5	1.865e-5
-0.086	3.029e-5	1.880e-5
-0.085	3.028e-5	1.895e-5
-0.084	3.025e-5	1.910e-5
-0.083	3.020e-5	1.925e-5
-0.082	3.011e-5	1.940e-5
-0.081	3.003e-5	1.955e-5
-0.080	2.993e-5	1.970e-5
-0.079	2.985e-5	1.985e-5
-0.078	2.982e-5	2.000e-5
-0.077	2.981e-5	2.015e-5
-0.076	2.980e-5	2.030e-5
-0.075	2.979e-5	2.045e-5
-0.074	2.978e-5	2.060e-5
-0.073	2.976e-5	2.075e-5
-0.072	2.970e-5	2.090e-5
-0.071	2.961e-5	2.104e-5
-0.070	2.954e-5	2.119e-5
-0.069	2.943e-5	2.134e-5
-0.068	2.936e-5	2.149e-5
-0.067	2.933e-5	2.163e-5
-0.066	2.931e-5	2.178e-5
-0.065	2.931e-5	2.192e-5
-0.064	2.931e-5	2.207e-5
-0.063	2.929e-5	2.222e-5
-0.062	2.928e-5	2.236e-5
-0.061	2.924e-5	2.251e-5
-0.060	2.919e-5	2.266e-5
-0.059	2.909e-5	2.280e-5
-0.058	2.900e-5	2.295e-5
-0.057	2.894e-5	2.309e-5
-0.056	2.888e-5	2.324e-5
-0.055	2.884e-5	2.338e-5
-0.054	2.883e-5	2.352e-5
-0.053	2.882e-5	2.367e-5
-0.052	2.882e-5	2.381e-5
-0.051	2.881e-5	2.396e-5
-0.050	2.880e-5	2.410e-5
-0.049	2.877e-5	2.424e-5
-0.048	2.871e-5	2.439e-5
-0.047	2.864e-5	2.453e-5
-0.046	2.856e-5	2.467e-5
-0.045	2.844e-5	2.482e-5
-0.044	2.841e-5	2.496e-5
-0.043	2.836e-5	2.510e-5
-0.042	2.833e-5	2.524e-5
-0.041	2.832e-5	2.538e-5
-0.040	2.830e-5	2.552e-5
-0.039	2.826e-5	2.567e-5
-0.038	2.822e-5	2.581e-5
-0.037	2.814e-5	2.595e-5
-0.036	2.805e-5	2.609e-5
-0.035	2.797e-5	2.623e-5
-0.034	2.793e-5	2.637e-5
-0.033	2.788e-5	2.651e-5
-0.032	2.786e-5	2.665e-5
-0.031	2.785e-5	2.679e-5
-0.030	2.784e-5	2.692e-5
-0.029	2.783e-5	2.706e-5
-0.028	2.781e-5	2.720e-5
-0.027	2.779e-5	2.734e-5
-0.026	2.772e-5	2.748e-5
-0.025	2.765e-5	2.762e-5
-0.024	2.757e-5	2.776e-5
-0.023	2.747e-5	2.789e-5
-0.022	2.742e-5	2.803e-5
-0.021	2.739e-5	2.817e-5
-0.020	2.736e-5	2.830e-5
-0.019	2.736e-5	2.844e-5
-0.018	2.735e-5	2.858e-5
-0.017	2.735e-5	2.872e-5
-0.016	2.733e-5	2.885e-5
-0.015	2.732e-5	2.899e-5
-0.014	2.729e-5	2.912e-5
-0.013	2.721e-5	2.926e-5
-0.012	2.711e-5	2.940e-5
-0.011	2.704e-5	2.953e-5
-0.010	2.697e-5	2.967e-5
-0.009	2.691e-5	2.980e-5
-0.008	2.689e-5	2.994e-5
-0.007	2.687e-5	3.007e-5
-0.006	2.687e-5	3.020e-5
-0.005	2.686e-5	3.034e-5
-0.004	2.685e-5	3.047e-5
-0.003	2.684e-5	3.061e-5
-0.002	2.679e-5	3.074e-5
-0.001	2.675e-5	3.087e-5
0.000	2.657e-5	3.101e-5
0.001	2.652e-5	3.114e-5
0.002	2.647e-5	3.127e-5
0.003	2.644e-5	3.140e-5
0.004	2.639e-5	3.154e-5
0.005	2.638e-5	3.167e-5
0.006	2.637e-5	3.180e-5
0.007	2.637e-5	3.193e-5
0.008	2.635e-5	3.206e-5
0.009	2.629e-5	3.220e-5
0.010	2.627e-5	3.233e-5
0.011	2.615e-5	3.246e-5
0.012	2.602e-5	3.259e-5
0.013	2.598e-5	3.272e-5
0.014	2.592e-5	3.285e-5
0.015	2.590e-5	3.298e-5
0.016	2.589e-5	3.311e-5
0.017	2.588e-5	3.324e-5
0.018	2.587e-5	3.336e-5
0.019	2.585e-5	3.349e-5
0.020	2.577e-5	3.362e-5
0.021	2.567e-5	3.375e-5
0.022	2.554e-5	3.388e-5
0.023	2.550e-5	3.401e-5
0.024	2.543e-5	3.413e-5
0.025	2.541e-5	3.426e-5
0.026	2.540e-5	3.439e-5
0.027	2.539e-5	3.451e-5
0.028	2.536e-5	3.464e-5
0.029	2.533e-5	3.477e-5
0.030	2.523e-5	3.489e-5
0.031	2.509e-5	3.502e-5
0.032	2.499e-5	3.514e-5
0.033	2.495e-5	3.527e-5
0.034	2.492e-5	3.539e-5
0.035	2.491e-5	3.552e-5
0.036	2.490e-5	3.564e-5
0.037	2.485e-5	3.577e-5
0.038	2.476e-5	3.589e-5
0.039	2.467e-5	3.601e-5
0.040	2.459e-5	3.614e-5
0.041	2.447e-5	3.626e-5
0.042	2.444e-5	3.638e-5
0.043	2.442e-5	3.650e-5
0.044	2.440e-5	3.663e-5
0.045	2.434e-5	3.675e-5
0.046	2.425e-5	3.687e-5
0.047	2.412e-5	3.699e-5
0.048	2.399e-5	3.711e-5
0.049	2.394e-5	3.723e-5
0.050	2.393e-5	3.735e-5
0.051	2.389e-5	3.747e-5
0.052	2.377e-5	3.759e-5
0.053	2.365e-5	3.771e-5
0.054	2.350e-5	3.782e-5
0.055	2.345e-5	3.794e-5
0.056	2.344e-5	3.806e-5
0.057	2.342e-5	3.817e-5
0.058	2.332e-5	3.829e-5
0.059	2.311e-5	3.841e-5
0.060	2.301e-5	3.852e-5
0.061	2.296e-5	3.864e-5
0.062	2.295e-5	3.875e-5
0.063	2.290e-5	3.887e-5
0.064	2.273e-5	3.898e-5
0.065	2.252e-5	3.909e-5
0.066	2.247e-5	3.920e-5
0.067	2.244e-5	3.932e-5
0.068	2.229e-5	3.943e-5
0.069	2.208e-5	3.954e-5
